time	V(N012,N005)	V(N013,N007)
4.540750000000031e-002	-7.288689e-002	-7.194390e-002
4.542150000000032e-002	-7.263475e-002	-7.177416e-002
4.543550000000034e-002	-7.240200e-002	-7.161747e-002
4.544950000000035e-002	-7.218863e-002	-7.147383e-002
4.546350000000037e-002	-7.199466e-002	-7.134324e-002
4.547750000000038e-002	-7.182007e-002	-7.122571e-002
4.549150000000039e-002	-7.166487e-002	-7.112122e-002
4.550550000000041e-002	-7.152179e-002	-7.102490e-002
4.551950000000042e-002	-7.138893e-002	-7.093546e-002
4.553350000000044e-002	-7.126629e-002	-7.085289e-002
4.554750000000045e-002	-7.115386e-002	-7.077720e-002
4.556150000000046e-002	-7.105164e-002	-7.070839e-002
4.557550000000048e-002	-7.095965e-002	-7.064646e-002
4.558950000000049e-002	-7.087787e-002	-7.059140e-002
4.560350000000051e-002	-7.080248e-002	-7.054064e-002
4.561750000000052e-002	-7.073247e-002	-7.049351e-002
4.563150000000053e-002	-7.066784e-002	-7.045000e-002
4.564550000000055e-002	-7.060860e-002	-7.041012e-002
4.565950000000056e-002	-7.055474e-002	-7.037386e-002
4.567350000000058e-002	-7.050626e-002	-7.034122e-002
4.568750000000059e-002	-7.046317e-002	-7.031221e-002
4.570150000000060e-002	-7.042344e-002	-7.028546e-002
4.571550000000062e-002	-7.038655e-002	-7.026062e-002
4.572950000000063e-002	-7.035250e-002	-7.023770e-002
4.574350000000065e-002	-7.032128e-002	-7.021668e-002
4.575750000000066e-002	-7.029290e-002	-7.019757e-002
4.577150000000067e-002	-7.026735e-002	-7.018037e-002
4.578550000000069e-002	-7.024464e-002	-7.016508e-002
4.579950000000070e-002	-7.022370e-002	-7.015098e-002
4.581350000000072e-002	-7.020426e-002	-7.013789e-002
4.582750000000073e-002	-7.018631e-002	-7.012581e-002
4.584150000000074e-002	-7.016986e-002	-7.011473e-002
4.585550000000076e-002	-7.015490e-002	-7.010466e-002
4.586950000000077e-002	-7.014144e-002	-7.009560e-002
4.588350000000079e-002	-7.012947e-002	-7.008754e-002
4.589764285714366e-002	-7.011833e-002	-7.008003e-002
4.591178571428653e-002	-7.010800e-002	-7.007307e-002
4.592592857142940e-002	-7.009846e-002	-7.006665e-002
4.594007142857227e-002	-7.008973e-002	-7.006077e-002
4.595421428571514e-002	-7.008180e-002	-7.005543e-002
4.596835714285801e-002	-7.007466e-002	-7.005063e-002
4.598250000000088e-002	-7.006833e-002	-7.004637e-002
4.598607142857231e-002	-7.006678e-002	-7.004532e-002
4.598964285714375e-002	-7.006527e-002	-7.004430e-002
